u,g,r,i,z,target
16.9610004425,15.5710000992,15.0710000992,14.8660001755,14.8009996414,star
18.5739994049,17.0599994659,16.5009994507,16.3220005035,16.297000885,star
16.5559997559,15.7119998932,15.404999733,15.2760000229,15.2559995651,star
19.2840003967,18.3400001526,18.172000885,18.188999176,18.2390003204,star
17.0529994965,15.2700004578,14.7620000839,14.611000061,14.5240001678,star
20.4230003357,18.938999176,18.4290008545,18.2910003662,18.188999176,star
17.8999996185,16.3159999847,15.7969999313,15.593000412,15.5209999084,star
20.6730003357,19.3479995728,18.8269996643,18.6359996796,18.5,star
17.7689990997,16.6289997101,16.6240005493,16.6380004883,16.6770000458,star
17.3390007019,16.3040008545,15.9189996719,15.7980003357,15.7580003738,star
18.7229995728,17.5130004883,16.9780006409,16.7569999695,16.6399993896,star
17.5039997101,16.436000824,15.9870004654,15.8269996643,15.748000145,star
18.1399993896,17.1140003204,16.952999115,16.8840007782,16.8980007172,star
17.5300006866,16.6630001068,16.4029998779,16.3250007629,16.3269996643,star
16.8680000305,15.7469997406,15.4340000153,15.3020000458,15.2489995956,star
17.4050006866,16.3439998627,15.9420003891,15.8350000381,15.7930002213,star
17.5869998932,16.6830005646,16.388999939,16.2789993286,16.236000061,star
20.3330001831,18.4290008545,17.6159992218,17.2870006561,17.1280002594,star
17.3990001678,16.4990005493,16.2490005493,16.1669998169,16.1630001068,star
21.3630008698,19.9640007019,19.406999588,19.1940002441,19.0419998169,star
18.9939994812,17.6520004272,17.1469993591,16.9920005798,16.8229999542,star
20.8540000916,19.0160007477,18.3169994354,18.0580005646,18.0009994507,star
18.7469997406,17.7479991913,17.6270008087,17.6100006104,17.6459999084,star
21.579000473,19.3850002289,18.4559993744,18.1030006409,17.8719997406,star
19.2199993134,17.5629997253,16.7759990692,16.4780006409,16.2889995575,star
21.0900001526,19.7989997864,19.2110004425,19.0090007782,18.843000412,star
21.686000824,19.3589992523,18.3689994812,18.0039997101,17.843000412,star
17.6439990997,16.3880004883,15.9429998398,15.8240003586,15.8339996338,star
19.1079998016,17.4489994049,16.8239994049,16.5990009308,16.5160007477,star
18.7110004425,17.8409996033,17.5419998169,17.4039993286,17.388999939,star
21.0580005646,18.9969997406,18.1340007782,17.8479995728,17.6469993591,star
17.5279998779,16.392999649,15.8400001526,15.6160001755,15.4930000305,star
19.5890007019,18.2560005188,17.7380008698,17.5119991302,17.4340000153,star
20.7579994202,18.9610004425,18.3630008698,18.1240005493,18.033000946,star
18.3190002441,17.3330001831,16.9169998169,16.718000412,16.6439990997,star
19.7530002594,17.8910007477,17.1639995575,16.9409999847,16.7919998169,star
19.3439998627,18.2089996338,17.7600002289,17.561000824,17.4610004425,star
18.7910003662,17.7759990692,17.7810001373,17.8150005341,17.8910007477,star
18.6779994965,17.5149993896,17.5410003662,17.5769996643,17.6229991913,star
19.5450000763,18.1779994965,17.5629997253,17.341999054,17.186000824,star
18.9930000305,17.5489997864,17.0060005188,16.8180007935,16.7140007019,star
19.6690006256,18.3540000916,17.8980007172,17.7339992523,17.5729999542,star
18.486000061,17.3719997406,16.9920005798,16.8390007019,16.7719993591,star
19.9689998627,17.968000412,17.1259994507,16.8250007629,16.6319999695,star
19.1019992828,16.6299991608,15.5909996033,15.1809997559,15.0609998703,star
19.3050003052,17.0510005951,16.1359996796,15.7469997406,15.4919996262,star
16.8050003052,15.7670001984,15.513999939,15.5,15.4879999161,star
19.263999939,18.1809997559,17.841999054,17.7210006714,17.6660003662,star
17.0109996796,15.8039999008,15.6770000458,15.6520004272,15.6350002289,star
19.0020008087,17.3269996643,16.5680007935,16.3320007324,16.1219997406,star
17.3780002594,16.1119995117,16.0540008545,16.0879993439,16.1480007172,star
19.0020008087,17.9829998016,17.5,17.3150005341,17.172000885,star
20.327999115,19.1180000305,18.5380001068,18.3050003052,18.2329998016,star
16.0909996033,15.2119998932,14.9020004272,14.7749996185,14.7399997711,star
18.5769996643,16.1989994049,15.156999588,14.843000412,14.7010002136,star
16.7870006561,15.6969995499,15.4329996109,15.3579998016,15.3660001755,star
19.8950004578,18.7870006561,18.2609996796,18.0650005341,17.9979991913,star
20.218000412,19.1420001984,19.0240001678,18.9969997406,19.1560001373,star
16.6450004578,15.720000267,15.4630002975,15.3940000534,15.3800001144,star
19.1830005646,18.5499992371,18.2800006866,18.0030002594,18.0209999084,star
19.236000061,17.9419994354,17.2560005188,17.0529994965,16.8840007782,star
18.5709991455,17.4869995117,17.3619995117,17.327999115,17.3600006104,star
20.4710006714,19.4479999542,18.9459991455,18.8780002594,18.7399997711,star
19.8959999084,17.8990001678,17.1590003967,16.8500003815,16.7619991302,star
19.6690006256,18.5849990845,18.3050003052,18.1940002441,18.1819992065,star
19.2670001984,18.3159999847,17.9559993744,17.8159999847,17.7509994507,star
20.8470001221,19.3829994202,18.7810001373,18.5400009155,18.4740009308,star
20.4750003815,18.2129993439,17.1450004578,16.7490005493,16.5100002289,star
19.7049999237,18.6210002899,18.1979999542,18.0979995728,18.0569992065,star
18.8180007935,17.1809997559,16.4109992981,16.125,16.0069999695,star
18.9379997253,17.8349990845,17.7140007019,17.6299991608,17.6420001984,star
18.5879993439,17.5370006561,17.1369991302,17.0149993896,16.9810009003,star
18.3670005798,16.6760005951,15.9829998016,15.734000206,15.5889997482,star
19.5690002441,18.4580001831,18.0240001678,17.8829994202,17.7730007172,star
19.9039993286,17.6800003052,16.7229995728,16.3980007172,16.2080001831,star
20.0869998932,19.0450000763,18.5699996948,18.3369998932,18.2770004272,star
18.8719997406,17.7929992676,17.4109992981,17.2810001373,17.142999649,star
19.2460002899,18.3239994049,18.061000824,17.9559993744,17.9349994659,star
21.1019992828,19.6809997559,19.033000946,18.7549991608,18.5869998932,star
19.0599994659,18.2000007629,17.9810009003,17.9009990692,17.9459991455,star
16.6350002289,15.6680002213,15.3599996567,15.2760000229,15.234000206,star
17.7919998169,16.4340000153,15.8990001678,15.7589998245,15.6940002441,star
19.6140003204,18.6830005646,18.4020004272,18.295999527,18.2700004578,star
19.283000946,17.063999176,16.1119995117,15.7760000229,15.5780000687,star
17.3040008545,15.7130002975,15.1420001984,14.9420003891,14.906999588,star
19.4440002441,18.0729999542,17.3460006714,17.0590000153,16.8859996796,star
18.4279994965,16.9050006866,16.2689990997,15.9829998016,15.8719997406,star
16.3400001526,14.7880001068,14.2720003128,14.1049995422,14.0349998474,star
20.8819999695,19.716999054,19.2310009003,18.9939994812,18.8850002289,star
19.3980007172,18.2649993896,18.0429992676,17.9939994812,17.9759998322,star
19.436000824,18.3379993439,17.8479995728,17.6310005188,17.533000946,star
17.033000946,15.779999733,15.5129995346,15.4040002823,15.3660001755,star
17.0039997101,16.1219997406,15.7919998169,15.7010002136,15.6870002747,star
20.5429992676,19.2619991302,18.736000061,18.5599994659,18.4629993439,star
19.591999054,18.5149993896,18.1350002289,17.9740009308,17.9449996948,star
18.688999176,17.6329994202,17.1599998474,16.9610004425,16.8780002594,star
19.2900009155,18.388999939,18.0979995728,17.9459991455,17.9050006866,star
18.7150001526,17.5590000153,17.0680007935,16.8910007477,16.8269996643,star
20.4489994049,19.5209999084,19.0200004578,18.8360004425,18.6809997559,star
20.8479995728,19.6620006561,19.1130008698,18.8959999084,18.7119998932,star
20.204000473,19.0219993591,18.4190006256,18.1620006561,18.033000946,star
17.1550006866,16.077999115,15.720000267,15.5970001221,15.607000351,star
20.3220005035,19.3339996338,19.0009994507,18.8549995422,18.7380008698,star
19.1760005951,17.6159992218,17.033000946,16.7910003662,16.6909999847,star
19.5160007477,18.5349998474,18.0480003357,17.8700008392,17.843000412,star
19.3969993591,18.4969997406,18.0820007324,17.9510002136,17.8980007172,star
16.9589996338,16.2199993134,15.4060001373,15.2869997025,15.2270002365,star
19.3810005188,18.2399997711,17.688999176,17.5090007782,17.3700008392,star
20.2399997711,19.1329994202,18.9260005951,18.8959999084,18.9290008545,star
20.4409999847,19.2569999695,18.8349990845,18.6669998169,18.6119995117,star
20.3010005951,19.3159999847,18.9319992065,18.8229999542,18.7859992981,star
20.4099998474,19.4200000763,19.4139995575,19.5580005646,19.5370006561,star
19.7989997864,18.7490005493,18.2800006866,18.1350002289,18.0499992371,star
21.2310009003,19.8010005951,19.1480007172,18.888999939,18.7740001678,star
19.3500003815,18.2549991608,17.8150005341,17.6499996185,17.6219997406,star
19.2280006409,18.3449993134,18.093000412,17.9969997406,17.9120006561,star
19.6329994202,18.6130008698,18.1340007782,17.936000824,17.8010005951,star
19.343000412,18.3040008545,17.8789997101,17.7609996796,17.6499996185,star
19.5100002289,17.7999992371,16.9780006409,16.6319999695,16.4169998169,star
21.2619991302,19.0510005951,17.922000885,17.311000824,17.0400009155,star
19.2649993896,18.1079998016,17.5830001831,17.4640007019,17.2759990692,star
18.6030006409,17.6520004272,17.5620002747,17.5450000763,17.5970001221,star
20.1200008392,19.2089996338,18.732000351,18.5659999847,18.4960002899,star
18.7849998474,17.2660007477,16.5869998932,16.3579998016,16.2220001221,star
19.5620002747,18.3969993591,17.9349994659,17.7619991302,17.6849994659,star
19.343000412,18.1200008392,17.547000885,17.3059997559,17.1959991455,star
18.593000412,16.9130001068,16.2250003815,15.968000412,15.8950004578,star
18.8780002594,17.5699996948,17.5289993286,17.5300006866,17.5020008087,star
19.4020004272,17.7390003204,16.9610004425,16.670999527,16.4309997559,star
18.6009998322,16.7649993896,15.7910003662,15.2950000763,14.9600000381,star
19.7369995117,18.5890007019,18.0540008545,17.861000061,17.7779998779,star
20.1159992218,19.1499996185,18.8700008392,18.7940006256,18.7719993591,star
17.3439998627,16.297000885,15.9239997864,15.7939996719,15.7539997101,star
19.8020000458,18.2059993744,17.4950008392,17.1879997253,17.1019992828,star
17.2089996338,16.297000885,15.904999733,15.7620000839,15.7469997406,star
20.3589992523,19.6030006409,19.236000061,19.0979995728,18.9419994354,star
19.8129997253,18.6270008087,18.138999939,17.9489994049,17.8630008698,star
20.3920001984,18.3229999542,17.8120002747,17.2940006256,17.1620006561,star
20.079000473,18.8869991302,18.4190006256,18.2770004272,18.188999176,star
20.579000473,19.7420005798,19.4699993134,19.3400001526,19.3150005341,star
20.3400001526,19.1550006866,18.6270008087,18.4249992371,18.3379993439,star
19.5799999237,18.0219993591,17.3939990997,17.1189994812,16.9930000305,star
19.6790008545,18.6410007477,18.1900005341,18.033000946,17.9799995422,star
19.920999527,19.0499992371,18.6979999542,18.563999176,18.5569992065,star
18.8950004578,17.4139995575,16.704000473,16.4790000916,16.3320007324,star
19.8780002594,18.7740001678,18.341999054,18.1329994202,18.0540008545,star
19.8059997559,18.343000412,17.7210006714,17.438999176,17.2889995575,star
19.6909999847,17.6469993591,16.813999176,16.6119995117,16.3810005188,star
20.1949996948,19.2089996338,18.6819992065,18.4759998322,18.3999996185,star
18.8349990845,17.343000412,16.6949996948,16.436000824,16.2759990692,star
19.954000473,19.2420005798,18.8490009308,18.7619991302,18.6329994202,star
17.0149993896,16.138999939,15.8030004501,15.6510000229,15.6450004578,star
20.3339996338,18.6240005493,18.0130004883,17.8050003052,17.718000412,star
20.6480007172,19.0039997101,18.2999992371,18.0240001678,17.8689994812,star
18.1819992065,17.3999996185,17.0060005188,16.8299999237,16.7849998474,star
18.7409992218,17.9610004425,17.6280002594,17.5410003662,17.5279998779,star
18.5750007629,16.9799995422,16.2339992523,15.9010000229,15.7270002365,star
17.5939998627,16.3309993744,15.7449998856,15.4580001831,15.3389997482,star
18.1170005798,16.6000003815,15.8240003586,15.5920000076,15.3970003128,star
18.2290000916,17.1189994812,16.638999939,16.4260005951,16.3159999847,star
19.7619991302,18.9190006256,18.6509990692,18.5130004883,18.5480003357,star
18.4880008698,17.6130008698,17.3670005798,17.2110004425,17.1770000458,star
19.797000885,18.9650001526,18.7059993744,18.6259994507,18.5520000458,star
18.7649993896,17.7210006714,17.1679992676,16.938999176,16.7929992676,star
19.6930007935,18.5890007019,18.1739997864,18.031999588,17.9880008698,star
19.8269996643,18.9029998779,18.5349998474,18.4060001373,18.3630008698,star
19.3209991455,18.0820007324,17.513999939,17.2779998779,17.1140003204,star
20.8899993896,19.954000473,19.5830001831,19.4449996948,19.3910007477,star
19.5799999237,18.531999588,18.2189998627,18.1170005798,18.0860004425,star
19.5510005951,18.4909992218,17.9769992828,17.8029994965,17.7299995422,star
19.9890003204,19.1480007172,18.8530006409,18.783000946,18.763999939,star
19.3369998932,17.2189998627,16.3649997711,15.9910001755,15.8299999237,star
16.7880001068,15.7069997787,15.4519996643,15.3680000305,15.3649997711,star
18.6480007172,17.2229995728,16.7189998627,16.533000946,16.4850006104,star
20.0209999084,19.1630001068,18.8239994049,18.7150001526,18.6620006561,star
16.6800003052,15.7469997406,15.2989997864,15.1330003738,15.0349998474,star
19.9890003204,18.1180000305,17.3229999542,17.0569992065,16.888999939,star
18.3899993896,17.438999176,16.968000412,16.8090000153,16.7980003357,star
19.3689994812,18.3260002136,17.9769992828,17.8799991608,17.8719997406,star
20.4740009308,19.142999649,18.5130004883,18.3460006714,18.281999588,star
16.6219997406,15.5649995804,15.3850002289,15.3439998627,15.4090003967,star
19.4270000458,18.4449996948,17.9890003204,17.7740001678,17.6909999847,star
18.7070007324,17.5890007019,17.1669998169,17.0039997101,16.9290008545,star
20.5,19.341999054,18.767999649,18.5209999084,18.4409999847,star
17.2619991302,15.8979997635,15.3070001602,15.0609998703,14.968000412,star
19.6200008392,18.5979995728,18.2579994202,18.156999588,18.1690006256,star
18.422000885,16.5030002594,15.7709999084,15.5389995575,15.4300003052,star
19.5289993286,18.6319999695,18.2250003815,18.045999527,17.966999054,star
20.5559997559,19.4470005035,18.9309997559,18.7689990997,18.7290000916,star
19.6970005035,18.625,18.1259994507,17.9130001068,17.8330001831,star
20.3020000458,18.3540000916,17.4780006409,17.1800003052,16.9759998322,star
20.4780006409,18.0170001984,17.0839996338,16.7450008392,16.5729999542,star
18.1280002594,17.0909996033,16.8400001526,16.716999054,16.6979999542,star
19.920999527,18.438999176,17.8910007477,17.686000824,17.5769996643,star
16.75,15.7969999313,15.5200004578,15.3920001984,15.3579998016,star
19.3969993591,18.2950000763,17.7240009308,17.4580001831,17.313999176,star
20.2530002594,19.375,19.1369991302,19.013999939,18.9780006409,star
19.466999054,18.4039993286,17.8519992828,17.6790008545,17.5820007324,star
17.7369995117,16.7800006866,16.486000061,16.388999939,16.3910007477,star
19.4050006866,18.3369998932,17.9729995728,17.827999115,17.8020000458,star
20.688999176,18.9239997864,18.216999054,17.9430007935,17.8349990845,star
19.9330005646,17.9340000153,17.107000351,16.9400005341,16.6669998169,star
16.8460006714,15.2670001984,14.6450004578,14.4849996567,14.3900003433,star
18.4430007935,17.4890003204,17.357000351,17.3649997711,17.4060001373,star
17.1609992981,16.1119995117,15.6300001144,15.4499998093,15.2989997864,star
20.3959999084,19.486000061,18.9780006409,18.8309993744,18.6609992981,star
18.7369995117,17.2619991302,16.6900005341,16.5,16.3880004883,star
16.3309993744,15.1309995651,14.8159999847,14.704000473,14.6870002747,star
16.8649997711,15.8959999084,15.5039997101,15.3380002975,15.248000145,star
17.9519996643,16.6079998016,15.9250001907,15.704000473,15.5480003357,star
18.0520000458,16.9990005493,16.6229991913,16.4449996948,16.452999115,star
18.9720001221,18.0949993134,17.8159999847,17.718000412,17.6909999847,star
17.6730003357,15.9379997253,15.2609996796,15.015999794,14.8959999084,star
18.6590003967,17.6240005493,17.2619991302,17.1329994202,17.0620002747,star
21.2229995728,19.4829998016,18.7889995575,18.4950008392,18.3180007935,star
19.8899993896,18.545999527,17.8899993896,17.5799999237,17.4419994354,star
21.4909992218,19.1410007477,18.1310005188,17.7929992676,17.6030006409,star
19.875,18.7789993286,18.3470001221,18.1450004578,18.0510005951,star
20.0820007324,18.6529998779,17.966999054,17.6739997864,17.4699993134,star
20.6079998016,19.3659992218,18.8509998322,18.6089992523,18.4479999542,star
18.9379997253,17.4459991455,16.75,16.438999176,16.1879997253,star
21.6739997864,19.9309997559,18.9270000458,18.4589996338,18.2549991608,star
19.0970001221,17.4699993134,16.5809993744,16.1229991913,15.8420000076,star
18.6060009003,17.6490001678,17.2940006256,17.142999649,17.0669994354,star
22.5189990997,20.3360004425,19.3479995728,18.9839992523,18.7709999084,star
20.6739997864,19.1870002747,18.4990005493,18.218000412,18.0729999542,star
18.8239994049,17.9470005035,17.3630008698,17.2630004883,17.236000061,star
17.0580005646,15.7670001984,15.2469997406,15.0690002441,14.998000145,star
18.6560001373,17.468000412,17.0109996796,16.8159999847,16.7329998016,star
19.7910003662,18.2299995422,17.6049995422,17.3649997711,17.2660007477,star
20.513999939,18.4710006714,17.236000061,16.6149997711,16.2549991608,star
19.8320007324,17.3470001221,16.0960006714,15.5030002594,15.0900001526,star
18.8369998932,17.2789993286,16.7450008392,16.561000824,16.4829998016,star
18.6679992676,17.392999649,16.8630008698,16.7010002136,16.6189994812,star
19.7999992371,17.452999115,16.4190006256,16.0760002136,15.859000206,star
20.4400005341,18.9699993134,18.2399997711,17.9139995575,17.7189998627,star
18.767999649,17.6830005646,17.4319992065,17.3490009308,17.3519992828,star
19.9139995575,18.9960002899,18.5760002136,18.4400005341,18.3780002594,star
19.1529998779,18.1030006409,17.6550006866,17.4890003204,17.392999649,star
19.3530006409,18.4650001526,18.1450004578,17.9979991913,17.9640007019,star
21.1159992218,19.3950004578,18.5799999237,18.2439994812,18.0219993591,star
19.5709991455,17.8969993591,17.1319999695,16.7700004578,16.5849990845,star
19.8239994049,18.6189994812,18.0990009308,17.8950004578,17.781999588,star
20.9880008698,19.8680000305,19.3789997101,19.1840000153,19.0699996948,star
20.1119995117,18.8299999237,18.3099994659,18.0739994049,17.968000412,star
18.1550006866,16.8050003052,16.283000946,16.0809993744,16.158000946,star
16.7719993591,15.6140003204,15.3170003891,15.251999855,15.2449998856,star
19.6970005035,18.6490001678,18.2070007324,18.0349998474,17.9780006409,star
18.5230007172,16.4379997253,15.6370000839,15.3950004578,15.2790002823,star
17.341999054,16.1760005951,15.984000206,15.8970003128,15.9079999924,star
20.2350006104,18.857000351,18.2399997711,17.9880008698,17.9330005646,star
20.388999939,19.3729991913,18.954000473,18.7569999695,18.7430000305,star
17.2290000916,16.2929992676,15.861000061,15.7309999466,15.7010002136,star
20.0709991455,18.7800006866,18.2369995117,18.0629997253,17.9729995728,star
17.7380008698,16.6380004883,16.3080005646,16.1840000153,16.1779994965,star
20.1930007935,18.6979999542,18.1000003815,17.9169998169,17.7539997101,star
19.9160003662,18.4850006104,17.8229999542,17.5559997559,17.4340000153,star
19.2280006409,18.2119998932,17.7779998779,17.6240005493,17.5400009155,star
19.7129993439,18.3059997559,17.670999527,17.4419994354,17.3299999237,star
19.3789997101,18.1690006256,17.5799999237,17.3659992218,17.2740001678,star
20.5,18.2880001068,17.3850002289,17.0729999542,16.8600006104,star
19.6660003662,18.4689998627,17.9750003815,17.8560009003,17.7579994202,star
20.0540008545,18.7019996643,18.1529998779,17.9729995728,17.8519992828,star
18.1289997101,17.2019996643,16.8819999695,16.7859992981,16.7569999695,star
18.7770004272,17.3819999695,16.8120002747,16.6019992828,16.513999939,star
20.357000351,18.5699996948,17.8169994354,17.4729995728,17.2430000305,star
18.482000351,17.3069992065,16.8229999542,16.7199993134,16.6539993286,star
17.6599998474,16.3390007019,15.8360004425,15.6339998245,15.5839996338,star
19.5760002136,18.6490001678,18.2220001221,18.0540008545,18.0289993286,star
19.8999996185,18.486000061,17.841999054,17.6170005798,17.4710006714,star
19.3789997101,17.8269996643,17.1870002747,16.966999054,16.7989997864,star
18.7800006866,16.8670005798,15.9530000687,15.5909996033,15.4320001602,star
19.138999939,17.0979995728,16.2390003204,15.9630002975,15.8050003052,star
18.0100002289,16.4309997559,16.0130004883,15.8780002594,15.8210000992,star
17.5550003052,16.5049991608,16.3850002289,16.3619995117,16.4120006561,star
19.5060005188,18.3589992523,17.8260002136,17.5849990845,17.533000946,star
19.9799995422,19.1350002289,18.6630001068,18.4810009003,18.420999527,star
18.327999115,17.3509998322,16.9890003204,16.8460006714,16.8020000458,star
20.2919998169,19.3099994659,18.938999176,18.8190002441,18.7490005493,star
19.172000885,18.2269992828,17.9440002441,17.8530006409,17.8269996643,star
19.6779994965,18.2840003967,17.7140007019,17.4780006409,17.3780002594,star
20.5569992065,19.625,19.186000824,19.0489997864,19.0650005341,star
18.9050006866,16.7420005798,15.8149995804,15.5380001068,15.376999855,star
19.7889995575,18.5739994049,18.0620002747,17.8950004578,17.7989997864,star
18.3360004425,16.8379993439,16.2700004578,16.0300006866,15.9270000458,star
19.4279994965,18.5230007172,18.2919998169,18.1280002594,18.1140003204,star
19.8799991608,18.7329998016,18.716999054,18.7630004883,18.8180007935,star
18.7290000916,17.0620002747,16.829000473,16.5249996185,16.4659996033,star
